datetime,open,high,low,close,volume,symbol
2021-03-30 11:15:00,119.72,120.010002,119.6722,119.9,2762811,AAPL
2021-03-30 11:30:00,231.92,232.685,231.85001,232.41,808834,MSFT
2021-03-30 11:30:00,119.9,120.36,119.86,120.295,3045657,AAPL
2021-03-30 11:45:00,120.295,120.31,119.825,119.87,3041138,AAPL
2021-03-30 11:45:00,232.42999,232.63499,231.87,231.985,686108,MSFT
2021-03-30 12:00:00,231.98,232.2,231.75,231.89,647014,MSFT
2021-03-30 12:00:00,119.87,119.965,119.7,119.75,2384929,AAPL
2021-03-30 12:15:00,119.75,119.907,119.58,119.88,2078925,AAPL
2021-03-30 12:15:00,231.86,231.92,231.58,231.845,468431,MSFT
2021-03-30 12:30:00,231.83,232.050003,231.66,231.67,508381,MSFT
2021-03-30 12:30:00,119.87,119.93,119.64,119.65,1709297,AAPL
2021-03-30 12:45:00,231.66,232.11,231.64999,231.83,427663,MSFT
2021-03-30 12:45:00,119.65,119.86,119.58,119.735,1701076,AAPL
2021-03-30 13:00:00,231.84,231.95,231.59,231.89,464756,MSFT
2021-03-30 13:00:00,119.74,119.75,119.515,119.71,1593835,AAPL
2021-03-30 13:15:00,231.88,232.40601,231.88,232.39999,362243,MSFT
2021-03-30 13:15:00,119.71,120.080002,119.71,119.965,1948943,AAPL
2021-03-30 13:30:00,232.41,232.45,232.029999,232.039993,380753,MSFT
2021-03-30 13:30:00,119.96,120.079903,119.84,119.859,1550716,AAPL
2021-03-30 13:45:00,232.029999,232.25,231.95,231.95,336830,MSFT
2021-03-30 13:45:00,119.855,119.93,119.72,119.745,1176409,AAPL
2021-03-30 14:00:00,231.94859,232.056107,231.73,231.92999,365467,MSFT
2021-03-30 14:00:00,119.735,119.75,119.61,119.7341,1417109,AAPL
2021-03-30 14:15:00,119.7399,119.82,119.465,119.535,1972479,AAPL
2021-03-30 14:15:00,231.91,232.13,231.60001,231.77,440398,MSFT
2021-03-30 14:30:00,231.7556,232.145,231.7,231.80499,439958,MSFT
2021-03-30 14:30:00,119.5311,119.81,119.5,119.635,1977698,AAPL
2021-03-30 14:45:00,231.83,232.31,231.74001,232.25,485315,MSFT
2021-03-30 14:45:00,119.64,119.74,119.48,119.7018,1981848,AAPL
2021-03-30 15:00:00,232.2506,232.44,232.089996,232.14999,470381,MSFT
2021-03-30 15:00:00,119.708,119.985,119.64,119.9701,2275698,AAPL
2021-03-30 15:15:00,232.16,232.24001,231.87,232.020004,573906,MSFT
2021-03-30 15:15:00,119.98,120.18,119.88,120.029999,2372427,AAPL
2021-03-30 15:30:00,232.029999,232.37,231.85001,231.92999,666969,MSFT
2021-03-30 15:30:00,120.029999,120.2364,119.92,119.97,2496092,AAPL
2021-03-30 15:45:00,231.96001,232.47,231.32001,232.25999,3055370,MSFT
2021-03-30 15:45:00,119.965,120.080002,119.4,119.98,8073145,AAPL
2021-03-31 09:30:00,232.91,233.32001,232.39,233.059998,2018425,MSFT
2021-03-31 09:30:00,121.66,122.41,121.15,122.099998,12407592,AAPL
2021-03-31 09:45:00,122.11,123.050003,122.11,122.969,8218948,AAPL
2021-03-31 09:45:00,233.080002,233.83,232.75,233.81,1343605,MSFT
2021-03-31 10:00:00,233.8,234.78999,233.78999,234.64,1194488,MSFT
2021-03-31 10:00:00,123.11,123.25,122.5584,122.73,5985476,AAPL
2021-03-31 10:15:00,234.64999,235.19501,234.371,234.82001,948791,MSFT
2021-03-31 10:15:00,122.74,123.040001,122.6601,122.755,4017101,AAPL
2021-03-31 10:30:00,234.86,235.60001,234.8,235.52,860381,MSFT
2021-03-31 10:30:00,122.76,123.2,122.72,123.12,3984931,AAPL
2021-03-31 10:45:00,235.50999,236.070007,235.4332,235.56,893701,MSFT
2021-03-31 10:45:00,123.12,123.235,122.8091,122.8155,3397646,AAPL
2021-03-31 11:00:00,235.5594,235.87,235.17999,235.28999,602337,MSFT
2021-03-31 11:00:00,122.81,122.94,122.647,122.77,2559526,AAPL
2021-03-31 11:15:00,235.33,235.64,235.061005,235.58,662894,MSFT
2021-03-31 11:15:00,122.77,123.059998,122.76,122.8686,2723900,AAPL
2021-03-31 11:30:00,235.56,236.0,235.53169,235.7305,539150,MSFT
2021-03-31 11:30:00,122.865,123.19,122.85,122.95,3013740,AAPL
2021-03-31 11:45:00,122.95,123.3099,122.92,123.28,2968065,AAPL
2021-03-31 11:45:00,235.75,236.25999,235.66,236.25,594436,MSFT
2021-03-31 12:00:00,236.235,236.53,236.22501,236.30499,764387,MSFT
2021-03-31 12:00:00,123.28,123.46,123.2,123.33,3021169,AAPL
2021-03-31 12:15:00,236.31,236.756,236.31,236.64999,563177,MSFT
2021-03-31 12:15:00,123.3388,123.45,123.21,123.275,2297134,AAPL
2021-03-31 12:30:00,236.64,236.85001,236.58,236.73,424898,MSFT
2021-03-31 12:30:00,123.28,123.52,123.2796,123.325,2831600,AAPL
2021-03-31 12:45:00,123.32,123.3501,123.07,123.079903,2023509,AAPL
2021-03-31 12:45:00,236.72501,236.77,236.22,236.22791,354650,MSFT
2021-03-31 13:00:00,236.24001,236.52789,236.175,236.42999,370607,MSFT
2021-03-31 13:00:00,123.074997,123.375,123.040001,123.2761,2891140,AAPL
2021-03-31 13:15:00,236.41,236.55,236.19,236.52,330486,MSFT
2021-03-31 13:15:00,123.27,123.36,123.089996,123.1601,1870383,AAPL
2021-03-31 13:30:00,236.51401,236.55,235.85001,236.020004,505200,MSFT
2021-03-31 13:30:00,123.165,123.185,122.78,122.835,1927353,AAPL
2021-03-31 13:45:00,235.9975,236.079895,235.63,235.64,443638,MSFT
2021-03-31 13:45:00,122.8391,123.010002,122.82,122.84,1553824,AAPL
2021-03-31 14:00:00,235.64999,235.675,234.9001,234.91,624942,MSFT
2021-03-31 14:00:00,122.84,122.88,122.62,122.7504,1862626,AAPL
2021-03-31 14:15:00,234.89999,235.059998,234.6283,234.84,587330,MSFT
2021-03-31 14:15:00,122.755,122.77,122.58,122.735,1981924,AAPL
2021-03-31 14:30:00,234.87,234.98,234.31,234.38,540068,MSFT
2021-03-31 14:30:00,122.74,122.8,122.43,122.5193,2637634,AAPL
2021-03-31 14:45:00,234.38,234.67999,234.11729,234.5,642114,MSFT
2021-03-31 14:45:00,122.51,122.9199,122.45,122.7713,2342896,AAPL
2021-03-31 15:00:00,234.58,239.089996,234.53,238.155,5967283,MSFT
2021-03-31 15:00:00,122.78,122.85,122.62,122.7799,2582213,AAPL
2021-03-31 15:15:00,238.17,238.6199,237.23,237.63499,2289670,MSFT
2021-03-31 15:15:00,122.77,122.88,122.63,122.68,2464942,AAPL
2021-03-31 15:30:00,237.64999,237.77,236.85001,236.87,1885907,MSFT
2021-03-31 15:30:00,122.67,122.75,122.51,122.51,2604024,AAPL
2021-03-31 15:45:00,236.89999,237.67999,235.77,235.77,5321551,MSFT
2021-03-31 15:45:00,122.5,122.72,122.0,122.16,12677917,AAPL
2021-04-01 09:30:00,238.42999,240.11,238.050095,239.75101,3687874,MSFT
2021-04-01 09:30:00,123.7842,124.18,123.2669,123.6943,9481980,AAPL
2021-04-01 09:45:00,239.75999,241.425,239.57291,241.4238,2075565,MSFT
2021-04-01 09:45:00,123.6987,123.78,123.315,123.59,4679686,AAPL
2021-04-01 10:00:00,241.425,241.64,240.56,241.25999,2111390,MSFT
2021-04-01 10:00:00,123.59,123.67,123.0,123.475,4416884,AAPL
2021-04-01 10:15:00,241.27,241.9066,241.22,241.64,1393260,MSFT
2021-04-01 10:15:00,123.48,123.65,123.33,123.3991,2962317,AAPL
2021-04-01 10:30:00,241.67,242.059998,241.3,241.71001,1365081,MSFT
2021-04-01 10:30:00,123.4,123.56,123.2912,123.4589,2386433,AAPL
2021-04-01 10:45:00,241.69,241.98,241.32001,241.82001,868727,MSFT
2021-04-01 10:45:00,123.45,123.54,123.23,123.452,1989051,AAPL
2021-04-01 11:00:00,241.81,241.96561,241.0099945,241.5822,1061565,MSFT
2021-04-01 11:00:00,123.45,123.7,123.31,123.38,2729511,AAPL
2021-04-01 11:15:00,241.58859,241.83,241.25999,241.58141,802599,MSFT
2021-04-01 11:15:00,123.36,123.43,123.165,123.2783,2232426,AAPL
2021-04-01 11:30:00,241.59,241.72,240.75,241.25,747757,MSFT
2021-04-01 11:30:00,123.28,123.308,123.029999,123.105,2173529,AAPL
2021-04-01 11:45:00,241.24001,241.61,241.089996,241.46001,471271,MSFT
2021-04-01 11:45:00,123.099998,123.285,122.9,122.9005,2236644,AAPL
2021-04-01 12:00:00,241.45,241.67,241.030106,241.17999,552843,MSFT
2021-04-01 12:00:00,122.9,123.25,122.8422,123.245,2184843,AAPL
2021-04-01 12:15:00,241.17,241.27,240.82001,241.070007,593975,MSFT
2021-04-01 12:15:00,123.25,123.3714,123.13,123.355,1615115,AAPL
2021-04-01 12:30:00,241.080002,241.41,240.8741,241.41,525319,MSFT
2021-04-01 12:30:00,123.36,123.44,123.25,123.335,1449741,AAPL
2021-04-01 12:45:00,241.40041,241.66,241.041,241.61,472987,MSFT
2021-04-01 12:45:00,123.335,123.365,123.089996,123.188,1462150,AAPL
2021-04-01 13:00:00,241.62,241.78999,241.28999,241.53,484891,MSFT
2021-04-01 13:00:00,123.185,123.2426,122.77,122.8113,1925300,AAPL
2021-04-01 13:15:00,241.53,241.60001,241.25999,241.39999,578834,MSFT
2021-04-01 13:15:00,122.82,122.89,122.67,122.675,2022805,AAPL
2021-04-01 13:30:00,241.40179,241.7,241.2084,241.7,640558,MSFT
2021-04-01 13:30:00,122.68,122.855,122.64,122.8201,1598763,AAPL
2021-04-01 13:45:00,241.71001,241.92,241.49001,241.74001,596801,MSFT
2021-04-01 13:45:00,122.82,122.8684,122.62,122.67,1506328,AAPL
2021-04-01 14:00:00,241.7399,241.99001,241.64,241.96001,523330,MSFT
2021-04-01 14:00:00,122.67,122.795,122.57,122.775,1769296,AAPL
2021-04-01 14:15:00,241.97,242.020004,241.83,241.96001,679698,MSFT
2021-04-01 14:15:00,122.775,122.9,122.73,122.87,1333059,AAPL
2021-04-01 14:30:00,241.959,241.965,241.61,241.69,570418,MSFT
2021-04-01 14:30:00,122.87,122.96,122.7,122.745,1615143,AAPL
2021-04-01 14:45:00,241.72501,242.10001,241.61,241.88499,639106,MSFT
2021-04-01 14:45:00,122.74,122.77,122.66,122.675,1600433,AAPL
2021-04-01 15:00:00,241.88,241.8864,241.37,241.73,620391,MSFT
2021-04-01 15:00:00,122.674,122.79,122.57,122.735,1679952,AAPL
2021-04-01 15:15:00,241.71001,241.7244,241.22,241.52,669066,MSFT
2021-04-01 15:15:00,122.7364,122.74,122.49,122.53,1914175,AAPL
2021-04-01 15:30:00,241.53,242.10001,241.53,242.089996,964187,MSFT
2021-04-01 15:30:00,122.5299,122.65,122.49,122.55,2259164,AAPL
2021-04-01 15:45:00,242.095001,242.63,242.059998,242.47,2484747,MSFT
2021-04-01 15:45:00,122.545,123.0,122.53,123.0,5288794,AAPL
2021-04-05 09:30:00,242.89999,244.94,242.75999,244.8299,2863811,MSFT
2021-04-05 09:30:00,123.81,124.59,123.07,124.54,9786860,AAPL
2021-04-05 09:45:00,244.83,247.3,244.6508,247.25999,2208820,MSFT
2021-04-05 09:45:00,124.5399,125.125,124.5362,124.8161,5922458,AAPL
2021-04-05 10:00:00,247.25999,248.57001,246.8,248.080002,2518755,MSFT
2021-04-05 10:00:00,124.81,125.46,124.56,125.3284,5313808,AAPL
2021-04-05 10:15:00,248.11,248.48,247.60001,248.17,1455769,MSFT
2021-04-05 10:15:00,125.335,125.42,124.91,125.105,3364817,AAPL
2021-04-05 10:30:00,248.17,249.55991,247.75,249.55,1633142,MSFT
2021-04-05 10:30:00,125.099998,125.5882,125.089996,125.525,3523346,AAPL
2021-04-05 10:45:00,249.55,249.745,248.89,248.89999,1224659,MSFT
2021-04-05 10:45:00,125.52,125.62,125.050003,125.16,3387690,AAPL
2021-04-05 11:00:00,248.92,248.99001,248.32001,248.32001,961344,MSFT
2021-04-05 11:00:00,125.18,125.19,124.88,125.070099,2181999,AAPL
2021-04-05 11:15:00,248.33,248.6375,248.030106,248.285,1215290,MSFT
2021-04-05 11:15:00,125.099998,125.12,124.8301,124.9686,1481842,AAPL
2021-04-05 11:30:00,248.2733,249.505,248.24001,248.9008,1315694,MSFT
2021-04-05 11:30:00,124.97,125.565,124.88,125.4201,3127518,AAPL
2021-04-05 11:45:00,248.89999,249.21001,248.7,248.86,823672,MSFT
2021-04-05 11:45:00,125.4201,125.5,125.275,125.325,1841783,AAPL
2021-04-05 12:00:00,248.87,249.34,248.87,249.285,941265,MSFT
2021-04-05 12:00:00,125.33,125.55,125.315,125.5321,1870980,AAPL
2021-04-05 12:15:00,249.28,249.53999,249.0099945,249.0099945,848394,MSFT
2021-04-05 12:15:00,125.55,125.86,125.46,125.8283,3026410,AAPL
2021-04-05 12:30:00,249.020004,249.39,248.94,249.14,724399,MSFT
2021-04-05 12:30:00,125.83,125.96,125.68,125.925,2358098,AAPL
2021-04-05 12:45:00,249.16,249.355,248.96001,249.10001,693888,MSFT
2021-04-05 12:45:00,125.93,125.93,125.4601,125.5614,2157733,AAPL
2021-04-05 13:00:00,249.12,249.27,248.98,249.2699,507105,MSFT
2021-04-05 13:00:00,125.57,125.8,125.57,125.635,1693960,AAPL
2021-04-05 13:15:00,249.25999,249.96001,249.13,249.75,1049752,MSFT
2021-04-05 13:15:00,125.6318,125.795,125.53,125.655,1821379,AAPL
2021-04-05 13:30:00,249.7235,249.81,249.0401,249.23579,922418,MSFT
2021-04-05 13:30:00,125.66,125.7279,125.58,125.6521,1348449,AAPL
2021-04-05 13:45:00,249.23,249.46001,249.070007,249.34419,914873,MSFT
2021-04-05 13:45:00,125.64,126.080002,125.6,126.050003,2461974,AAPL
2021-04-05 14:00:00,126.07,126.1601,126.019997,126.058502,2207004,AAPL
2021-04-05 14:00:00,249.3484,249.56,249.25,249.41,534338,MSFT
2021-04-05 14:15:00,249.408,249.52499,249.22,249.28999,413947,MSFT
2021-04-05 14:15:00,126.080002,126.089996,125.82,125.88,1751174,AAPL
2021-04-05 14:30:00,125.875,126.11,125.8,125.84,2082211,AAPL
2021-04-05 14:30:00,249.28999,249.50999,249.22,249.45,582368,MSFT
2021-04-05 14:45:00,249.46001,249.46001,248.955,249.215,725874,MSFT
2021-04-05 14:45:00,125.8485,125.91,125.6,125.63,1593055,AAPL
2021-04-05 15:00:00,125.635,125.7,125.465,125.6284,2353935,AAPL
2021-04-05 15:00:00,249.2117,249.27,248.78,248.82001,650826,MSFT
2021-04-05 15:15:00,125.625,125.815,125.485,125.5474,2312193,AAPL
2021-04-05 15:15:00,248.81,249.13499,248.26151,248.38,1031246,MSFT
2021-04-05 15:30:00,125.545,125.6401,125.3101,125.61,2972634,AAPL
2021-04-05 15:30:00,248.39,248.55,247.82001,248.39,1212054,MSFT
2021-04-05 15:45:00,248.37,249.58,248.28999,249.0,2678727,MSFT
2021-04-05 15:45:00,125.61,126.0,125.52,125.9,5873833,AAPL
2021-04-06 09:30:00,126.52,126.61,125.65,126.1135,9439970,AAPL
2021-04-06 09:30:00,247.64301,248.25,246.88,248.2099,2445781,MSFT
2021-04-06 09:45:00,126.12,126.58,125.82,126.575,4258585,AAPL
2021-04-06 09:45:00,248.205,248.47,247.60001,248.27,996304,MSFT
2021-04-06 10:00:00,126.57,126.959,126.34,126.41,4451942,AAPL
2021-04-06 10:00:00,248.25999,248.99001,247.89,247.89999,1061363,MSFT
2021-04-06 10:15:00,247.89999,248.62,247.66,248.19,929133,MSFT
2021-04-06 10:15:00,126.4181,126.55,126.18,126.3699,3766576,AAPL
2021-04-06 10:30:00,126.37,126.395,125.979,126.2899,3348467,AAPL
2021-04-06 10:30:00,248.21001,248.295,247.395,247.862,949271,MSFT
2021-04-06 10:45:00,126.3,126.6699,126.26,126.5672,2528259,AAPL
2021-04-06 10:45:00,247.92,248.56,247.6801,248.50999,665409,MSFT
2021-04-06 11:00:00,126.575,126.99,126.5,126.99,2607087,AAPL
2021-04-06 11:00:00,248.53,248.92999,248.28999,248.89999,663683,MSFT
2021-04-06 11:15:00,248.88499,249.1268,248.27,248.38,577147,MSFT
2021-04-06 11:15:00,126.98,127.13,126.73,126.867,3294419,AAPL
2021-04-06 11:30:00,126.86,126.95,126.73,126.93,2055940,AAPL
2021-04-06 11:30:00,248.3701,248.95,248.3132,248.88,534654,MSFT
2021-04-06 11:45:00,248.862,249.38,248.74001,249.35001,507209,MSFT
2021-04-06 11:45:00,126.9282,126.94,126.66,126.9201,1879481,AAPL
2021-04-06 12:00:00,126.93,126.94,126.515,126.5679,2051710,AAPL
2021-04-06 12:00:00,249.3728,249.3999,248.785,248.88,445952,MSFT
2021-04-06 12:15:00,126.555,126.66,126.42,126.4613,1680256,AAPL
2021-04-06 12:15:00,248.84,249.3,248.75,248.87,454128,MSFT
2021-04-06 12:30:00,126.46,126.63,126.45,126.58,1547949,AAPL
2021-04-06 12:30:00,248.87,249.050003,248.705,248.97501,393237,MSFT
2021-04-06 12:45:00,126.58,126.65,126.22,126.235,1756616,AAPL
2021-04-06 12:45:00,248.965,249.10001,248.75,248.81,394923,MSFT
2021-04-06 13:00:00,126.235,126.29,126.070099,126.235,2033413,AAPL
2021-04-06 13:00:00,248.8,248.86,248.25999,248.4942,482371,MSFT
2021-04-06 13:15:00,248.49001,248.5517,247.95,248.19479,520517,MSFT
2021-04-06 13:15:00,126.22,126.25,125.7491,125.8801,2601905,AAPL
2021-04-06 13:30:00,125.885,126.13,125.81,126.090103,1846868,AAPL
2021-04-06 13:30:00,248.2,248.50999,248.14,248.46001,354200,MSFT
2021-04-06 13:45:00,126.089996,126.21,126.029999,126.185,1230733,AAPL
2021-04-06 13:45:00,248.37,248.55,248.16,248.54649,363074,MSFT
2021-04-06 14:00:00,126.185,126.385,126.135,126.3001,1711058,AAPL
2021-04-06 14:00:00,248.55,248.72,248.46001,248.6899,419136,MSFT
2021-04-06 14:15:00,126.3088,126.45,126.22,126.42,1391105,AAPL
2021-04-06 14:15:00,248.685,248.8882,248.5432,248.8299,350638,MSFT
2021-04-06 14:30:00,126.4301,126.5774,126.12,126.52,1814301,AAPL
2021-04-06 14:30:00,248.8351,249.059799,248.59,248.87,494543,MSFT
2021-04-06 14:45:00,126.51,126.605,126.42,126.55,1275491,AAPL
2021-04-06 14:45:00,248.86501,248.96001,248.55,248.84,540689,MSFT
2021-04-06 15:00:00,126.55,126.605,126.295,126.4601,1938740,AAPL
2021-04-06 15:00:00,248.8324,248.89999,248.070007,248.2686,574790,MSFT
2021-04-06 15:15:00,126.4601,126.68,126.38,126.465,1912617,AAPL
2021-04-06 15:15:00,248.23,248.72,248.070007,248.56,543326,MSFT
2021-04-06 15:30:00,126.47,126.51,126.2801,126.34,2089446,AAPL
2021-04-06 15:30:00,248.58,248.60001,247.87,247.995,585601,MSFT
2021-04-06 15:45:00,126.33,126.4,126.0,126.23,5418987,AAPL
2021-04-06 15:45:00,247.98,248.17,247.28,247.87,1845265,MSFT
2021-04-07 09:30:00,125.81,126.099998,125.14,125.71,7823240,AAPL
2021-04-07 09:30:00,247.81,248.75999,247.19,248.7,1283531,MSFT
2021-04-07 09:45:00,248.71001,249.089996,248.41499,248.71001,917995,MSFT
2021-04-07 09:45:00,125.7005,126.21,125.7,126.12,4031504,AAPL
2021-04-07 10:00:00,126.12,126.84,126.040001,126.6901,4105434,AAPL
2021-04-07 10:00:00,248.69501,249.7299,248.50999,249.50999,1130328,MSFT
2021-04-07 10:15:00,126.6999,127.24,126.57,127.1378,4181777,AAPL
2021-04-07 10:15:00,249.52,249.89,249.35001,249.78999,541860,MSFT
2021-04-07 10:30:00,127.15,127.22,126.9,127.083,3210785,AAPL
2021-04-07 10:30:00,249.78999,250.0,249.39,249.98,689138,MSFT
2021-04-07 10:45:00,127.080002,127.18,126.77,126.89,2063561,AAPL
2021-04-07 10:45:00,249.99001,250.83,249.98,250.49001,1707881,MSFT
2021-04-07 11:00:00,126.9,127.47,126.9,127.325,4106579,AAPL
2021-04-07 11:00:00,250.56,250.92999,250.4514,250.47501,877005,MSFT
2021-04-07 11:15:00,127.33,127.45,127.11,127.2215,2449584,AAPL
2021-04-07 11:15:00,250.47,250.77499,249.914,250.039993,735995,MSFT
2021-04-07 11:30:00,127.23,127.23,126.75,126.94,2461891,AAPL
2021-04-07 11:30:00,250.039993,250.39,249.60001,249.85229,883645,MSFT
2021-04-07 11:45:00,126.94,127.3202,126.925,127.3199,2399431,AAPL
2021-04-07 11:45:00,249.853,250.17709,249.61,250.070007,630895,MSFT
2021-04-07 12:00:00,127.31,127.48,127.235,127.425,2483875,AAPL
2021-04-07 12:00:00,250.095001,250.42,250.054993,250.32001,398898,MSFT
2021-04-07 12:15:00,127.427,127.43,127.12,127.1513,2458382,AAPL
2021-04-07 12:15:00,250.33,250.37469,249.75,249.83,481813,MSFT
2021-04-07 12:30:00,127.14,127.35,127.105,127.24,1792417,AAPL
2021-04-07 12:30:00,249.83,250.050003,249.69,249.82001,403535,MSFT
2021-04-07 12:45:00,127.24,127.247,127.029999,127.089996,1624422,AAPL
2021-04-07 12:45:00,249.81,250.0,249.75,249.8371,311949,MSFT
2021-04-07 13:00:00,127.086403,127.25,127.010002,127.078201,1882118,AAPL
2021-04-07 13:00:00,249.82001,249.96001,249.67999,249.81,405720,MSFT
2021-04-07 13:15:00,127.084999,127.095001,126.86,127.050102,2006364,AAPL
2021-04-07 13:15:00,249.81731,249.91,249.39999,249.62,384065,MSFT
2021-04-07 13:30:00,127.050003,127.22,126.95,127.195,1804049,AAPL
2021-04-07 13:30:00,249.62,249.92999,249.58,249.87,341055,MSFT
2021-04-07 13:45:00,127.1979,127.3,127.059998,127.2401,1249736,AAPL
2021-04-07 13:45:00,249.87,250.080002,249.72,249.95,357737,MSFT
2021-04-07 14:00:00,127.2499,127.64,127.24,127.635,3075838,AAPL
2021-04-07 14:00:00,249.96001,250.50999,249.901,250.50999,554241,MSFT
2021-04-07 14:15:00,127.64,127.78,127.515,127.7399,2759318,AAPL
2021-04-07 14:15:00,250.53,250.72,250.31,250.47501,693013,MSFT
2021-04-07 14:30:00,127.73,127.75,127.52,127.59,1628318,AAPL
2021-04-07 14:30:00,250.49001,250.59,250.34,250.38,472300,MSFT
2021-04-07 14:45:00,127.6,127.7377,127.5,127.58,1851239,AAPL
2021-04-07 14:45:00,250.39999,250.53999,250.008194,250.085007,568737,MSFT
2021-04-07 15:00:00,127.58,127.8,127.54,127.6066,2957461,AAPL
2021-04-07 15:00:00,250.089996,250.25,249.478,249.5826,748581,MSFT
2021-04-07 15:15:00,127.6,127.7,127.21,127.3399,2885223,AAPL
2021-04-07 15:15:00,249.56,249.63,248.91,249.19,848082,MSFT
2021-04-07 15:30:00,127.33,127.595,127.2693,127.4875,3018529,AAPL
2021-04-07 15:30:00,249.19,249.63,248.97,249.45,714448,MSFT
2021-04-07 15:45:00,127.48,127.92,127.47,127.91,5634002,AAPL
2021-04-07 15:45:00,249.48,250.0,249.33,249.89999,1541408,MSFT
2021-04-08 09:30:00,128.89999,129.67,128.52,129.31,9552612,AAPL
2021-04-08 09:30:00,252.55,253.77499,252.0,252.6646,2913480,MSFT
2021-04-08 09:45:00,129.42,130.0,129.020096,129.9791,5885729,AAPL
2021-04-08 09:45:00,252.94,254.13901,252.50999,253.89999,1867772,MSFT
2021-04-08 10:00:00,129.9709,130.070007,129.25,129.33501,6680732,AAPL
2021-04-08 10:00:00,253.97,253.97,253.12,253.3,1006945,MSFT
2021-04-08 10:15:00,129.34,129.63,129.22,129.33,3419412,AAPL
2021-04-08 10:15:00,253.28,253.72,252.89,253.12,760810,MSFT
2021-04-08 10:30:00,129.33,129.62,129.24001,129.465,3113264,AAPL
2021-04-08 10:30:00,253.089996,253.74001,253.0,253.7,804150,MSFT
2021-04-08 10:45:00,129.47,129.47,129.020004,129.243,3207962,AAPL
2021-04-08 10:45:00,253.7,253.8,252.66,252.85001,827790,MSFT
2021-04-08 11:00:00,129.25,129.35001,129.105,129.235,2178736,AAPL
2021-04-08 11:00:00,252.81,252.9742,252.3,252.48,856342,MSFT
2021-04-08 11:15:00,129.235,129.55991,129.060104,129.5,2395960,AAPL
2021-04-08 11:15:00,252.46001,253.19,252.1235,252.95,666261,MSFT
2021-04-08 11:30:00,129.505,129.64999,129.42,129.45,2176031,AAPL
2021-04-08 11:30:00,252.94501,253.085007,252.52,252.59,418277,MSFT
2021-04-08 11:45:00,129.44,129.66499,129.42,129.58,1473533,AAPL
2021-04-08 11:45:00,252.61,252.94501,252.52,252.92999,396785,MSFT
2021-04-08 12:00:00,129.59,129.66499,129.405,129.65829,2056196,AAPL
2021-04-08 12:00:00,252.92999,253.23,252.66,252.8,452209,MSFT
2021-04-08 12:15:00,252.80499,253.145,252.58,252.67,601331,MSFT
2021-04-08 12:15:00,129.6591,129.82001,129.62,129.73669,2371874,AAPL
2021-04-08 12:30:00,129.81,129.85001,129.64,129.795,1778991,AAPL
2021-04-08 12:30:00,252.67999,252.82001,252.32001,252.49001,698759,MSFT
2021-04-08 12:45:00,129.795,129.89999,129.64999,129.81,1916077,AAPL
2021-04-08 12:45:00,252.49001,252.565,252.14,252.45,462798,MSFT
2021-04-08 13:00:00,129.815,130.14,129.755,129.92999,2852241,AAPL
2021-04-08 13:00:00,252.395,252.42,252.2,252.295,405277,MSFT
2021-04-08 13:15:00,129.925,130.050003,129.82001,130.029999,1964906,AAPL
2021-04-08 13:15:00,252.28999,252.59,252.13,252.58501,377247,MSFT
2021-04-08 13:30:00,130.039993,130.27,129.8116,129.86,3056216,AAPL
2021-04-08 13:30:00,252.59,253.0,252.57001,252.64751,493279,MSFT
2021-04-08 13:45:00,129.86,129.96989,129.74159,129.9473,1999069,AAPL
2021-04-08 13:45:00,252.62,253.25,252.61,253.25,358727,MSFT
2021-04-08 14:00:00,129.95,130.12,129.91499,130.044998,1640365,AAPL
2021-04-08 14:00:00,253.2307,253.24001,253.039993,253.1899,325763,MSFT
2021-04-08 14:15:00,130.046005,130.3,129.94,130.19839,2390213,AAPL
2021-04-08 14:15:00,253.19,253.45329,253.1629,253.3801,461348,MSFT
